Building,Room,Name,Capacity,Type,Zone,Class,Owner
A,1.07,1.07 Telecomms/Anechoic Lab,16,LAB,ZONE01,DEDICATED,SENE
A,1.08,1.08 Telecomms Lab,16,LAB,ZONE01,DEDICATED,SENE
A,1.1,1.1,26,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
A,1.11,1.11,60,LECTTHEAT,ZONE01,POOLED,CTU
A,1.13,1.13 Analogue Electronics Lab,20,LAB,ZONE01,DEDICATED,SENE
A,1.46,Interview 1 Record,5,INTERVIEW,ZONE01,DEDICATED,LAW
A,1.56,1.56,16,CLASSROOM,ZONE01,DEDICATED,LAW
A,1.57,1.57 Courtroom,40,STUDIO,ZONE01,DEDICATED,LAW
A,1.58,1.58 Jury Room,8,STUDIO,ZONE01,DEDICATED,LAW
A,1.67,1.67,12,CLASSROOM,ZONE01,DEDICATED,LAW
A,2.01,2.01,40,LECTTHEAT,ZONE01,POOLED,CTU
A,2.02,2.02 Linux Lab,28,"LINUX, LINUX",ZONE01,"DEDICATED, DEDICATED",COMP
A,2.03,2.03 Linux Computing Suite,52,"LINUX, LINUX",ZONE01,"DEDICATED, DEDICATED",ENG
A,2.06,2.06,131,LECTTHEAT,ZONE01,POOLED,CTU
A,2.08,2.08,128,LECTTHEAT,ZONE01,POOLED,CTU
A,2.net,2.net,48,LAB,ZONE01,DEDICATED,COMP
BB,0.01,0.01 Concrete Laboratory,30,LAB,ZONE01,DEDICATED,SCES
BB,0.05,0.05 Structures Laboratory,30,LAB,ZONE01,DEDICATED,SCES
BB,0.11,0.11 Rock Mechanics Laboratory,20,LAB,ZONE01,DEDICATED,SEGG
BB,0.17,0.17 Public Health Laboratory,35,LAB,ZONE01,DEDICATED,SCES
BB,0.33,0.33 Plasma Sputtering,20,LAB,ZONE01,DEDICATED,SMAP
BB,0.35,0.35 MBE,20,LAB,ZONE01,DEDICATED,SMAP
BB,1.01,1.01 Geotechnics Laboratory,35,LAB,ZONE01,DEDICATED,SCES
BB,1.25,1.25,44,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,1.26,1.26,48,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,2.03,2.03,40,IT,ZONE01,"DEDICATED, DEDICATED",SEGG
BB,2.1,2.1,54,CLASSROOM,ZONE01,DEDICATED,SEGG
BB,2.23,2.23,44,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,2.24,2.24,38,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,2.26,2.26,61,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,3.05,3.05 Paleontology Teaching Laboratory,56,LAB,ZONE01,DEDICATED,SEGG
BB,3.1,3.10 Petrology Laboratory,80,LAB,ZONE01,DEDICATED,SEGG
BB,3.16,3.16 Geochemistry Laboratory,25,LAB,ZONE01,DEDICATED,SEGG
BB,3.3,3.3,135,LECTTHEAT,ZONE01,POOLED,CTU
BB,4.01,4.01 TCSPC,20,LAB,ZONE01,DEDICATED,SMAP
BB,4.03,4.03,30,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,4.04,4.04,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BB,4.05,4.05,77,LECTTHEAT,ZONE01,POOLED,CTU
BB,4.09,4.09 Optics Lab,40,LAB,ZONE01,DEDICATED,SMAP
BB,4.1,4.10 Optics Lab,40,LAB,ZONE01,DEDICATED,SMAP
BB,4.11,4.11 Science Lab,40,LAB,ZONE01,DEDICATED,SMAP
BK,0.07,0.07,20,IT,ZONE01,"DEDICATED, DEDICATED",TEC
BK,0.11,0.11 Digital Forensics Lab,27,LAB,ZONE01,DEDICATED,CAM
BK,0.19,0.19 Product Design Studio,24,LAB,ZONE01,DEDICATED,TEC
BK,0.2,0.2,50,CLASSROOM,ZONE01,"DEDICATED, DEDICATED",TEC
BK,1.01,1.01,131,LECTTHEAT,ZONE01,POOLED,CTU
BK,2.01,2.01,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BK,2.1,2.1,40,IT,ZONE01,"DEDICATED, DEDICATED",SAH
BK,3.03,3.03,48,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BK,3.04,3.04,47,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BK,3.05,3.05,100,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BK,3.06,3.06,146,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
BK,3.07,3.07 Advanced Physical Lab,20,LAB,ZONE01,DEDICATED,SEGG
DS,1.01,1.01,18,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.02,1.02,18,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.04,1.04,18,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.05,1.05,18,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.07,1.07,20,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.08,1.08,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.09,1.09,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.1,1.1,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,1.11,1.11,18,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
DS,2.14,2.14,70,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
EL,0.116,0.116 Eldon Production Centre,60,NONTEACH,ZONE09,DEDICATED,CCI
EL,0.2,0.2,86,LECTTHEAT,ZONE09,POOLED,CTU
EL,1.116,1.116 Digital Studio 6,20,IT,ZONE09,DEDICATED,CCI
EL,1.119,1.119 WACOM Digital Studio 7,20,WACOM,ZONE09,DEDICATED,CCI
EL,1.123,1.123 Digital Studio 11,20,IT,ZONE09,DEDICATED,CCI
EL,1.124,1.124 Digital Studio 2 B5,20,IT,ZONE09,DEDICATED,CCI
EL,1.125A,1.125A Digital Studio4B8,20,IT,ZONE09,DEDICATED,CCI
EL,1.125B,1.125B Digital Studio 9,20,IT,ZONE09,DEDICATED,CCI
EL,1.125D,1.125D Digital Studio 1B1,20,IT,ZONE09,DEDICATED,CCI
EL,1.128,1.128 Digital Studio3B6,20,IT,ZONE09,DEDICATED,CCI
EL,1.12a,1.12a Express FM Studio,20,NONTEACH,ZONE09,DEDICATED,CCI
EL,1.25,1.25 Photography Studio 2,25,STUDIO,ZONE09,DEDICATED,ADP
EL,1.33,1.33 Photography Studio 1,60,STUDIO,ZONE09,DEDICATED,ADP
EL,1.46,1.46 Digital Dark Room,20,NONTEACH,ZONE09,DEDICATED,ADP
EL,1.72,1.72 Motion Room,60,MOTION,ZONE09,DEDICATED,CCI
EL,1.74,1.74 Digital Studio 10,44,IT,ZONE09,DEDICATED,CCI
EL,1.95,1.95 TV Studio,20,TVSTUD,ZONE09,DEDICATED,CCI
EL,1.96,1.96 Colour Grading Suite,6,EDIT,ZONE09,DEDICATED,CCI
EL,2.06,2.06 Graphics IT Studio,24,STUDIO,ZONE09,DEDICATED,ADP
EL,2.08,2.08 Main Graphics Studio,60,STUDIO,ZONE09,DEDICATED,ADP
EL,2.1,2.10 Graphics Presentation Space,59,STUDIO,ZONE09,DEDICATED,ADP
EL,2.12,2.12 Film Studio A,20,CAMERA,ZONE09,DEDICATED,CCI
EL,2.26,2.26 Photography Studio,60,STUDIO,ZONE09,DEDICATED,ADP
EL,2.27,2.27 New Photography Studio/Seminar Room,15,CLASSROOM,ZONE09,DEDICATED,ADP
EL,2.30E,2.30E Film Studio B,20,STUDIO,ZONE09,DEDICATED,CTS
EL,2.30F,2.30F Major,20,NONTEACH,ZONE09,DEDICATED,CCI
EL,2.31,2.31,45,IT,ZONE09,DEDICATED,CCI
EL,2.31a,2.31a Film Studio C,20,CAMERA,ZONE09,DEDICATED,CCI
EL,3.06a,3.06a Illustration (IT),12,IT,ZONE09,DEDICATED,ADP
EL,3.07a,3.07a ILLUSTRATION STUDIO 1,60,STUDIO,ZONE09,DEDICATED,ADP
EL,3.07b,3.07b ILLUSTRATION STUDIO 2,60,STUDIO,ZONE09,DEDICATED,ADP
EL,3.07c,3.07c ILLUSTRATION STUDIO 3,20,STUDIO,ZONE09,DEDICATED,ADP
EL,3.07d,3.07d ILLUSTRATION STUDIO 4,20,STUDIO,ZONE09,DEDICATED,ADP
EL,3.07e,3.07e ILLUSTRATION STUDIO 5,20,STUDIO,ZONE09,DEDICATED,ADP
EL,3.07f,3.07f ILLUSTRATION STUDIO 6,20,STUDIO,ZONE09,DEDICATED,ADP
EL,3.08,3.08 Illustration Studio,67,STUDIO,ZONE09,DEDICATED,ADP
EL,3.17,3.17 Drawing Studio,20,STUDIO,ZONE09,DEDICATED,CCI
EL,B.02,B.02 Edit Room,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B.03,B.03 Control One,19,STUDIO,ZONE09,DEDICATED,CCI
EL,B.04,B.04 Live Room One,3,STUDIO,ZONE09,DEDICATED,CCI
EL,B.05,B.05 Live Room Two,3,STUDIO,ZONE09,DEDICATED,CCI
EL,B.06,B.06 Control Two,13,STUDIO,ZONE09,DEDICATED,CCI
EL,B.07,Edit Room,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B.08,B.08 Vocal Booth,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B.09,B.09 ATMOS Studio,3,STUDIO,ZONE09,DEDICATED,CCI
EL,B.10,B.10 Edit Room,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B.11,B.11 Edit Room,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B.12,B.12 Edit Room,5,STUDIO,ZONE09,DEDICATED,CCI
EL,B09,B09 VR Room,12,IT,ZONE09,DEDICATED,CTS
EL,EBH,Eldon Broadcasting Hub,20,TVSTUD,ZONE09,DEDICATED,CTS
EL,W0.07A,W0.07A F & T Studio 1,40,STUDIO,ZONE09,DEDICATED,ADP
EL,W0.07B,W0.07B F & T Studio 2,40,STUDIO,ZONE09,DEDICATED,ADP
EL,W0.07C,W0.07C F & T Studio 3,40,STUDIO,ZONE09,DEDICATED,ADP
EL,W0.08,W0.08 F & T Seminar Room,40,CLASSROOM,ZONE09,DEDICATED,ADP
EL,W1.08,W1.08,66,CLASSROOM,ZONE09,"POOLED, POOLED",CTU
EL,W1.09,W1.09,56,CLASSROOM,ZONE09,"POOLED, POOLED",CTU
EL,W1.10,W1.10,80,NONTEACH,ZONE09,POOLED,CTU
EL,W1.11,W1.11,200,LECTTHEAT,ZONE09,POOLED,CTU
EL,W2.03A,W2.03A Studio 1,100,STUDIO,ZONE09,DEDICATED,ARCH
EL,W2.03B,W2.03B Studio 2,30,STUDIO,ZONE09,DEDICATED,ARCH
EL,W3.04A,W3.04A Studio 1,100,STUDIO,ZONE09,DEDICATED,ARCH
EL,W3.04B,W3.04B Studio 2,30,STUDIO,ZONE09,DEDICATED,ARCH
EL,W4.03A,W4.03A (Interior Design),40,NONTEACH,ZONE09,DEDICATED,ARCH
EL,W4.03B,W4.03B (Interior Design),40,STUDIO,ZONE09,DEDICATED,ARCH
Eye,Eye,Eye Clinic,50,LAB,ZONE01,DEDICATED,SHCP
FTC,Floor1,Floor 1,80,NONTEACH,ZONE01,DEDICATED,TEC
FTC,Floor2,Floor 2,80,NONTEACH,ZONE01,DEDICATED,TEC
FTC,Floor3,Floor 3,50,IT,ZONE01,DEDICATED,TEC
GLD,Lalys,Laly's classroom (pharmacy),25,CLINIC,ZONE02,DEDICATED,PHBM
HT,Forensic,Forensic Lab,15,LAB,ZONE10,DEDICATED,SCCJ
HT,H-OD,Hampshire Terrace Outdoor Space,25,LAB,ZONE10,DEDICATED,SCCJ
HT,V-OD,Victoria Park Outdoor Space,25,LAB,ZONE10,DEDICATED,SCCJ
IMS,MARINELAB,Marine Laboratory,72,LAB,ZONE07,DEDICATED,BIOL
IMS,MARINELEC,Marine Lecture Theatre,145,LECTTHEAT,ZONE07,DEDICATED,BIOL
IMS,ProLab,Marine Project Lab,30,LAB,ZONE07,DEDICATED,BIOL
JPC,JPC,John Pounds Centre,180,CLASSROOM,ZONE03,DEDICATED,CTU
KH,0.01,0.01,75,LECTTHEAT,ZONE02,POOLED,CTU
KH,0.02,0.02,80,LECTTHEAT,ZONE02,POOLED,CTU
KH,0.09,0.09 NMR,10,LAB,ZONE02,DEDICATED,BIOL
KH,1.07,1.07,55,IT,ZONE02,"POOLED, POOLED",CTU
KH,3.09,3.09,40,CLASSROOM,ZONE02,POOLED,CTU
KH,3.13,3.13,36,CLASSROOM,ZONE02,POOLED,CTU
KH,3.14,3.14,36,CLASSROOM,ZONE02,POOLED,CTU
KH,4.1,4.10 Microbiology Laboratory,30,LAB,ZONE02,DEDICATED,BIOL
KH,4.12,4.12 Zoology/Microbiology/Genetics/Biodiversity Laboratory,83,LAB,ZONE02,DEDICATED,BIOL
KH,5.01,5.01 Biochemistry/Ecology/Physiology Laboratory,58,LAB,ZONE02,DEDICATED,BIOL
KH,5.03,5.03 Biochemistry/Ecology Laboratory,40,LAB,ZONE02,DEDICATED,BIOL
KH,5.05,5.05 BioChemistry/spectrophotometer,18,LAB,ZONE02,DEDICATED,BIOL
KH,Office,Tutor's Office,300,MEETING,ZONE02,DEDICATED,PSYC
LG,0.07,0.07,55,IT,ZONE01,DEDICATED,COMP
LG,0.14a,0.14a IT Multimedia Lab,23,IT,ZONE01,"DEDICATED, DEDICATED",CAM
LG,0.14b,0.14b IT Multimedia Lab,44,IT,ZONE01,"DEDICATED, DEDICATED",CAM
LG,1.22,1.22,55,LECTTHEAT,ZONE01,POOLED,CTU
LG,2.01,2.01,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.02,2.02,30,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.03,2.03,22,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.04a,2.04a,52,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.04b,2.04b,60,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.04c,2.04c,54,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.05,2.05,50,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,2.06,2.06,40,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
LG,Office,Tutor's Office,100,MEETING,ZONE01,DEDICATED,COMP
ML,LASuite3,LA Learning Suite 03,16,CLASSROOM,ZONE01,DEDICATED,SELL
ML,LASuite4,LA Learning Suite 04,16,CLASSROOM,ZONE01,DEDICATED,SELL
ML,LASuiteA,LA Learning Suite 02,16,CLASSROOM,ZONE01,DEDICATED,SELL
ML,LE0.01,LE0.01,15,CLASSROOM,ZONE01,POOLED,CTU
ML,LE0.02,LE0.02,15,CLASSROOM,ZONE01,POOLED,CTU
ML,LE0.03,LE0.03,15,CLASSROOM,ZONE01,POOLED,CTU
ML,LE0.04,LE0.04,15,CLASSROOM,ZONE01,POOLED,CTU
ML,LE0.05,LE0.05,90,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
ML,LE0.06,LE0.06,36,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
ML,LE1.01,LE1.01,80,LECTTHEAT,ZONE01,POOLED,CTU
ML,LE1.02,LE1.02,20,IT,ZONE01,DEDICATED,SASSHPL
ML,LE1.03,LE1.03,59,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
ML,LE1.04,LE1.04,44,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
ML,LF003,LF 003,24,CLASSROOM,ZONE01,DEDICATED,SELL
ML,LF004,LF 004,24,CLASSROOM,ZONE01,DEDICATED,SELL
ML,LF1,LF1 Video Editing Suite,15,EDIT,ZONE01,DEDICATED,FMC
PK,0.04,0.04,26,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,0.05,0.05,15,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,0.08,0.08,25,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,0.1,0.1,20,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,0.11,0.11,15,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,0.12,0.12,23,IT,ZONE02,"POOLED, POOLED",CTU
PK,0.13,0.13,23,IT,ZONE02,"POOLED, POOLED",CTU
PK,1.09,1.09,96,LECTTHEAT,ZONE02,POOLED,CTU
PK,1.23,1.23,208,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.01,2.01,53,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.05,2.05 Professional Interpreting Suite,26,INTERPRET,ZONE02,DEDICATED,SELL
PK,2.07,2.07,50,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.09,2.09,48,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.15,2.15,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.16,2.16,28,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.19,2.19,22,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.2,2.2,22,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.22,2.22,26,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.23,2.23,282,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.24,2.24,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.01,3.01,53,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.03,3.03,30,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.04,3.04 Language Laboratory,28,LAB,ZONE02,DEDICATED,SELL
PK,3.06,3.06,26,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.07,3.07,28,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.13,3.13,25,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.14,3.14 Language Laboratory,26,LAB,ZONE02,DEDICATED,SELL
PK,3.15,3.15 Language Laboratory,22,LAB,ZONE02,DEDICATED,SELL
PK,3.16,3.16 Language Laboratory,30,LAB,ZONE02,DEDICATED,SELL
PK,3.19,3.19,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.2,3.2,25,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.23,3.23,59,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.24,3.24,24,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PL,PLAYCE,PLAYCE - LANDPORT,50,LAB,ZONE11,DEDICATED,SHES
PO,0.02,Atrium - Exhibition/Reception space,200,AT,ZONE01,POOLED,CTU
PO,0.17,0.17 Structural Laboratory,30,LAB,ZONE01,DEDICATED,SCES
PO,0.28,0.28,80,LECTTHEAT,ZONE01,POOLED,CTU
PO,0.34,0.34 Cyber Security IT Lab,55,IT,ZONE01,DEDICATED,COMP
PO,0.41,0.41,80,LECTTHEAT,ZONE01,POOLED,CTU
PO,1.11,1.11,48,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.19,1.19,36,IT,ZONE01,"POOLED, POOLED",CTU
PO,1.33,1.33,32,IT,ZONE01,"POOLED, POOLED",CTU
PO,1.44,1.44,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.51,1.51,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.65,1.65,16,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.66,1.66,40,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.67,1.67,40,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.74,1.74,206,LECTTHEAT,ZONE01,POOLED,CTU
PO,2.08a,2.08a Multi Purpose Executive Education Area,16,NONTEACH,ZONE01,DEDICATED,BAL
PO,2.08b,2.08b Multi Purpose Executive Education Area,6,MEETING,ZONE01,DEDICATED,BAL
PO,2.08c,2.08c Multi Purpose Executive Education Area,4,MEETING,ZONE01,DEDICATED,BAL
PO,2.27,2.27,20,IT,ZONE01,"DEDICATED, DEDICATED",COMP
PO,2.33a,2.33a Design Project Studio - part a,60,STUDIO,ZONE01,DEDICATED,SCES
PO,2.33b,2.33b Design Project Studio - part b,42,STUDIO,ZONE01,DEDICATED,SCES
PO,2.33c,2.33c Design Project Studio - part c,36,STUDIO,ZONE01,DEDICATED,SCES
PO,2.39,2.39 Studio and Modelling Workshop,20,STUDIO,ZONE01,DEDICATED,SCES
PO,3.31,3.31,48,NONTEACH,ZONE01,DEDICATED,BAL
QA,X-RAY,X-Ray Lab (external),10,LAB,ZONE05,DEDICATED,SHCP
RB,0.1,0.1,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,0.11,0.11,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,0.25,Atrium,0,AT,ZONE01,DEDICATED,BAL
RB,1.03,1.03,24,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.04,1.04,24,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.05,1.05,30,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.08,1.08 Bloomberg Suite,20,LAB,ZONE01,POOLED,CTU
RB,1.15,1.15 Boardroom,35,MEETING,ZONE01,DEDICATED,CTU
RB,2.01,2.01,36,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.02,2.02,36,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.03,2.03 Business Simulation Suite,30,NONTEACH,ZONE01,DEDICATED,BAL
RB,2.05,2.05,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.06,2.06,10,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.08-1A,2.08-1A - TEAL side A,30,TEAL,ZONE01,POOLED,CTU
RB,2.09-1B,2.09-1B - TEAL side B,30,TEAL,ZONE01,POOLED,CTU
RB,LT1,LT1,330,LECTTHEAT,ZONE01,POOLED,CTU
RB,LT2,LT2,160,LECTTHEAT,ZONE01,POOLED,CTU
RB,LT3,LT3,70,LECTTHEAT,ZONE01,POOLED,CTU
RB,Office,Tutor's Office,100,MEETING,ZONE01,DEDICATED,BAL
RSC,Room1,Teaching room 1,34,CLASSROOM,ZONE03,DEDICATED,SPO&REC
RV,OD,Ravelin House Outdoor Space,25,LAB,ZONE10,DEDICATED,SCCJ
SA,1.1,1.10 Independent Learning Suite,20,LAB,ZONE02,DEDICATED,SHCP
SA,1.11,1.11,20,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,1.12,1.12,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,2.01,2.01 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.02,2.02 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.03,2.03 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.04,2.04 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.05,2.05 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.13,2.13 Clinical Simulation Suite,10,LAB,ZONE02,DEDICATED,SHCP
SA,2.14,2.14 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.15,2.15 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.16,2.16 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.17,2.17 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,3.01,3.01,47,IT,ZONE02,"POOLED, POOLED",CTU
SA,3.02,3.02,56,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
SA,3.03,3.03,40,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
SA,3.04,3.04,60,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.05,3.05,36,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.06,3.06,24,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.07,3.07,12,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.08,3.08,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.09,3.09,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.1,3.1,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.11,3.11,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.12,3.12,60,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.13,3.13,40,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.11a,4.11a Seminar Room/Interview room 1,6,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.11b,4.11b Seminar Room/Interview room 2,4,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.12a,4.12a Seminar Room/Interview room 3,6,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.12b,4.12b Seminar Room/Interview room 4,3,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.13,4.13 Seminar Room/Interview room 5,9,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,CareHome,Care Home (Community Space),"10,5,5","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,Flat1,Flat 1 (1st floor),12,LAB,ZONE02,DEDICATED,SHCP
SA,GPOffice,GP office (Community Space),"20, 10, 10","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,HPS,SAC Operating Theatre Ground Floor,"10, 5, 5","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
